author_handle,content,published_at,like_count,reply_count,parent_id,is_reply
@기훈이-t9f,천수야 <br>정치양아치 놀이나 하지 <br>여긴 또 뭔 일이고???,2024-11-24T20:40:12Z,1,0.0,,False
@TakeOne-f4c,국민이 세금으로 지원한  부당한 축협 돈받아먹은 악당 들 있나요?,2024-11-27T23:40:16Z,0,0.0,,False
@나신-m3e,편집을 집중이 안된다..산만하다.,2025-02-24T03:48:46Z,0,0.0,,False
@기파랑-q5q,2000수 신발,2025-01-05T07:55:33Z,0,0.0,,False
@taehoon3,형컴은 반칙이지 슈스케에 이승철 나온 꼴,2024-11-22T11:02:01Z,0,0.0,,False
@mobbang9713,JK나왔으면 어땠을까?,2024-12-01T10:33:47Z,0,0.0,,False
@김미니-b6e,프로그램은 좋은데 이천수는 좀 안나왔으면,2024-11-24T06:13:40Z,0,0.0,,False
@용익임,천수야정치하려가라,2026-01-14T10:37:12Z,0,0.0,,False
@roy-ym2xz,문체부가 왜 이딴데 돈 쓰지.....? 출연료로 다 빠지는건 아니지???,2025-07-24T23:41:09Z,0,0.0,,False
@가가기기-m8y,"그냥 김형범 선수가 압도적인데 이게 겜이 되려나? ㅡ.,ㅡ",2024-11-22T11:24:21Z,0,0.0,,False
@아리아몽,이천수 정치하러 가지 않은겨?,2024-11-25T01:00:16Z,0,0.0,,False
@영심이-l3n,개 쩐다,2024-12-08T03:47:19Z,0,0.0,,False
@teukumuhammadrahmanda7817,Why you haven&#39;t added english subtitle/captions you lazy uploader,2025-06-02T21:54:17Z,0,0.0,,False
@한채민-e9y,이천수 나오는건 안본다,2024-12-31T14:11:39Z,0,0.0,,False
@그냥-냥그,ㅇㄴ 206호 퇴실은 개웃기노 ㅋㅋㅋㅋㅋ,2026-04-22T07:55:03Z,0,0.0,,False
@뱃님-e1d,"ㅋㅋㅋㅋ 김호남,신세계,김근환 뭐함?",2024-11-22T22:08:30Z,0,0.0,,False
@뽀귀-i6u,골대로 차지도 못하는 놈들이 왜케많아ㅋㅋ,2024-11-27T17:35:52Z,0,0.0,,False
@08754ghuhb,Jk나옴?,2024-11-24T01:44:07Z,0,0.0,,False
@환경일도모르면서,형컴은 반칙아니냐?,2024-11-24T03:11:02Z,0,0.0,,False
@Kyh-e2m,이천수가 여기에 왜? 건진법사와 원희룡이 만나서 나라를 구해야지!!!!!!,2025-04-24T09:51:26Z,0,0.0,,False
@다잡아-q7p,멀리서 차는것도 아니고 ㅋㅋㅋ,2024-11-23T22:36:25Z,0,0.0,,False
@장민욱-j8x,이천수는 방송에 내보내지마,2025-05-06T06:46:55Z,0,0.0,,False
@joker1919-i6i,허정무 슛~슛~슛~ 이거네 ㅋㅋㅋ   jk 나옴??,2024-11-25T15:05:23Z,0,0.0,,False
@메주-p6j,"이천수는 빼라,",2024-11-24T02:42:44Z,1,0.0,,False
@험블해지자,바스트 합격,2024-12-08T02:49:15Z,0,0.0,,False
@이성현-v1x,노원 구 ㄱㅐ 껌 아님?,2024-12-11T13:13:04Z,0,0.0,,False
@zzang1246,차라리 첨부터두번짜는거로하지머야 형편성없게 참나,2024-11-30T04:39:27Z,0,0.0,,False
@할수있다-r2q-s1p,천수는 원희룡 후원자 아니냐,2024-12-06T14:29:14Z,0,0.0,,False
@채채-h5v,아혀컴나오네..젠장,2024-11-25T02:15:53Z,0,0.0,,False
@벌떡그린vql,Jk한테 초대장 안보낸거여?함나와서 직관 보여주지.....,2024-11-23T08:36:42Z,0,0.0,,False
@박84리,야 희룡이다,2026-02-10T12:41:04Z,0,0.0,,False
@단통이,나도 나갈껄. 골못넣어냐,2025-11-07T05:59:32Z,0,0.0,,False
@Ssaicoelpass,인맥슛,2024-12-03T12:18:11Z,0,0.0,,False
@아프리카노-o9l,박한별초롱님 아쉽네요!!! 잘차시는데..,2024-11-23T00:54:23Z,0,0.0,,False
@박응용-p7b,이천수는  압색안받나 원희룡이 딱까리!,2025-07-14T09:53:00Z,0,0.0,,False
@미니-k1u,극우 이천수내 안봐야지,2025-05-31T07:47:25Z,0,0.0,,False
@kimgh1535,대체 여기서 슈팅력을 본 이유가 머지?? 뽑는거 보니까 슈팅을 못해도 이미 알고있거나 알려져있는 사람은 뽑고. 슈팅을 어느정도 해도 모르는 일반인은 평범하다는 이유로 안뽑고 그러는데 ㅋㅋㅋㅋㅋㅋ,2024-11-23T17:14:21Z,0,0.0,,False
@user-yd2zd6mi2j,안맞았어? 이런말 왜하는거지 대체,2024-11-22T17:43:39Z,0,0.0,,False
@시그마보이-e4l,일오팔 왜 왔놐ㅋㅋㅋ,2026-04-19T11:00:46Z,0,0.0,,False
@조다니엘-z2f,몸이뜨면. 중심잃어서 공에힘이. 안실리는데. 대부부 아마추어들습성이보이네. 그냥 힘빼고 툭 차,2026-04-06T20:33:05Z,0,0.0,,False
@아가자,초보들 모아놓고 뭐하냐? 내가 중학생때도 저거보단 잘찼다,2025-05-05T13:39:24Z,0,0.0,,False
@Wydjitfhk,그래서 조회수 1억 나온 선수가 누구임? 형컴? 미친왼발? 제이풋볼?,2024-11-25T00:47:40Z,0,0.0,,False
@BTS_butter_,다된밥에 이천수뿌렸네,2024-12-31T04:28:33Z,0,0.0,,False
@kuakao,Jk 안나옴?,2024-11-23T03:14:42Z,0,0.0,,False
@박스돌,인맥이냐? 실력이냐?,2025-05-23T09:57:44Z,0,0.0,,False
@멋찐민이,낚엿다,2025-07-30T12:11:46Z,0,0.0,,False
@김관우-o8t,아니 뭐 폼이고 스피드고 나발이고 골인이 되어야지ᆢ나참,2024-11-23T12:00:23Z,0,0.0,,False
@한유민-k8t,이천수 보면 원희룡이가 생각나서 짜증이네.선거때 막말하고 다니더니...우리나라는 국민이 개돼지라 별짓을 당해도 금방 잊어버림 ㅋㅋ,2025-03-21T09:18:33Z,0,0.0,,False
@uniqueace5,천수형이 인기 많네   이미지랑 실제랑 다르다니까 ㅋㅋ,2024-11-26T13:46:59Z,0,0.0,,False
@kilakila-2024,썸네일 어그로 줬되네,2024-12-08T12:31:30Z,0,0.0,,False
@제임스딘sj,이런프로가 호감을 끌지 모르겟네<br>너무 지루한데,2025-07-18T03:49:28Z,0,0.0,,False
@팔색조-t1h,인천수 왜 나오는거야 정말 보기싫어 보고싶어도 채널 돌린다,2024-11-28T07:37:43Z,2,0.0,,False
@kaspire80,누구 나오는 것 땜에 채널 차단 합니다 안나오면 다시 볼께요,2024-11-23T22:03:30Z,0,0.0,,False
@webmininet,다들 겉멋이 들었네 골을 넣는게 목적아닌가,2024-11-28T10:57:23Z,0,0.0,,False
@Studio-um5gg,머 인맥 뽑기도 아니고,2025-03-22T00:51:09Z,0,0.0,,False
@리벨리노,저걸 못넣음 우짜노 신기할 따름이네,2025-06-06T19:08:26Z,0,0.0,,False
@shengzhepiao6672,왜 못 넣지,2024-11-25T04:05:45Z,0,0.0,,False
@Ddjejsiszu,JK나오면 어떻게될까,2024-11-28T23:52:01Z,0,0.0,,False
@그냥이렇게-b9t,슛어게인?,2024-11-24T05:31:11Z,0,0.0,,False
@뚱이-d9p,천수야 제발 나오지마라,2024-11-24T05:59:48Z,0,0.0,,False
@keeperhome88,이천수 나오니까 몰입이 안 된다…스바시바…..,2025-03-25T12:51:37Z,0,0.0,,False
@손태건-r4c,jk 나오지..ㅠ,2024-11-27T12:29:59Z,0,0.0,,False
@jordanzo555,천수는 희롱이나. 따라 다니지 이런데 기웃거리냐?,2025-01-27T11:35:37Z,0,0.0,,False
@TK_Boxx,👍,2024-11-27T13:22:55Z,0,0.0,,False
@준서_아빠,솔직히 고래알? 그분은 안뽑아야 정상아닌거요?? 냉정하게 일반인이 그렇게 찼으면 안뽑았을거 같은데........,2024-11-23T12:46:56Z,0,0.0,,False
@시원-p4j4y,촬영지 어디지요?,2024-11-24T02:01:29Z,0,0.0,,False
@바람불면노저어,이천수는  정치하는 사람 아닌가?,2025-01-28T08:29:41Z,0,0.0,,False
@마음공부-t2c,이철수?,2024-11-30T14:21:37Z,0,0.0,,False
@auteur-,천수랑친하게지내면 똑같은 ㄴ인거다  근호 을영거르자,2025-04-07T21:31:04Z,0,0.0,,False
@dcha1234,"&quot;욕하지 마세요, 이재명이 시킨 겁니까?",2025-05-29T23:52:29Z,1,1.0,,False
@chjin1115tok,뭐래?,2025-07-14T16:01:01Z,0,,UgwDR7x_w-cR-Kv3VSN4AaABAg,True
@현진캠프,jk님은이번에도불참 ㅜ ㅜ,2024-11-24T06:26:35Z,0,0.0,,False
@D푸른달,이천수 정치인아님?,2024-12-31T04:31:55Z,0,0.0,,False
@윤옥권-d5n,헉 개천수내,2024-11-26T11:01:28Z,0,0.0,,False
@dongmankim8490,이천수가  왜나와  축구선수였네  국힘 하고  친하던데,2025-01-30T04:02:33Z,0,0.0,,False
@akg1286,기회주의자 같은 자가 왜 나와,2024-11-24T09:53:02Z,0,0.0,,False
@ctbro3396,너무 인지도로 뽑는다.ㅋㅋㅋ,2024-11-23T12:35:45Z,0,0.0,,False
@ollescene,이천수땜에 패쓰,2025-04-17T08:44:05Z,0,0.0,,False
@mashimarojm,골때녀??,2025-02-14T19:15:49Z,0,0.0,,False
@백상현-n8x,K리그 출신  중에도 못차는애 있는거 보니 한국축구 수준이 보인다,2024-11-24T07:03:31Z,0,0.0,,False
@잡초21c,원천수 나와서<br>싫어요<br>바로 끔,2024-12-17T13:43:26Z,0,0.0,,False
@JooNingYo,빈 골대에 못넣는건...,2024-11-22T09:01:17Z,0,0.0,,False
@블랙요원-J,한심하네,2024-11-24T19:08:49Z,1,0.0,,False
@안종필-i3g,이천수는  왜나오는겨 겨들어가라 천수야,2024-12-02T13:34:01Z,0,0.0,,False
@촬리-b3k,이젠 별껄 다하네,2024-11-27T21:43:13Z,0,0.0,,False
@kyounghwanlee6493,이천수 나오네 패스 싫어요,2025-09-12T11:29:01Z,0,0.0,,False
@박재만-p1b,2천수 빼시오,2026-02-01T23:23:08Z,0,0.0,,False
@phil8765,"인맥축구 하지 말라고 그렇게 이야기했건만,<br>지들이 인맥축구 하고 앉았네",2024-11-29T09:30:36Z,0,0.0,,False
@lll111-p5s,비가와서 실력 발휘를 못하네,2024-11-24T05:49:45Z,1,0.0,,False
@전호현-b3j,Jk안나왔는가,2024-11-22T13:31:18Z,0,0.0,,False
@bluepond6312,결국은 이날의 실력이 아니라 좀 유명한 애들 뽑는거네<br>뭐하러 하나요?,2024-12-02T17:29:57Z,0,0.0,,False
@jxxxx-m3t,ㅋㅋㅋ이거뭐임,2024-11-22T16:20:49Z,0,0.0,,False
@judge2806,원휘룡이 선서유세차 타고다니면서 <br><br>이재명 선거하는 장소에서 <br><br>확성기로 계속 이재명 연설 방해하니까<br>선거 방해 하지말라던 시민 한테 <br><br>이재명이 시켰어?<br><br>라고 말하는 이천수 ㅋㅋ<br><br>심사도 인간 한테서 받으세요,2025-06-26T00:01:06Z,0,0.0,,False
@sirasonijong,반말까지 마라,2024-12-29T14:25:09Z,0,0.0,,False
@paulcezann2923,볼이 다 뜨네<br>몸을 더 각도를 눕혀서 대각으로 때려야 공이 덜뜨지 <br>축구들 좀 한거 같은데 킥이 왜 다 저모양이노 ㅉㅉ,2025-03-28T10:57:26Z,0,0.0,,False
@가군자z9o,천수 저런늠이왜나와!,2024-11-24T04:10:11Z,1,0.0,,False
@유정-s9g3s,짜고치는 고스톱 봐서 머하냐 결국 우승자는 정해져잇는데,2024-11-23T18:12:18Z,0,0.0,,False
@hb2825,이천수는 그만 보자,2025-02-01T02:23:31Z,0,0.0,,False
@jaymun3432,이천수 정치판 꼭두깍시 끝나니....돈벌이 생각이 다시나나보네.....,2025-02-02T17:24:54Z,0,0.0,,False
@주식히어로_신의신,206호 퇴실ㅋㅋ 웃기넹ㅋㅋ,2026-04-24T22:24:09Z,0,0.0,,False
@퉤퉤-w9e,아 지읏나 재미음네,2024-11-26T03:40:15Z,1,0.0,,False
@우현-f3h,이걸 왜 문체부와 한국컨텐츠진흥원에서 제작지원을 하죠? 국민 피같은 세금을 왜??   선거운동 보은이에요?? 울화가 치미네.....이게 뭐하는 짓거리들이야.,2024-11-27T05:51:34Z,1,0.0,,False
@EunBokcuty,JK왜 안나와,2024-11-24T04:02:44Z,0,0.0,,False
@Forrinea-gsa,jk왜 없음,2024-11-22T11:15:50Z,0,0.0,,False
@지나가는행인-b5d,아무리봐도 이거는 ㅋㅋ 공정성 떨어지고 기준이 먼지 모르겟음,2025-05-24T05:26:22Z,0,0.0,,False
@권선비-v3p,지겹다 2002멤버 우리기,2024-11-22T22:43:19Z,1,0.0,,False
@왕펑,너무 길어.....<br>한번 걸러내고 찍었어야지....,2024-11-23T22:00:06Z,0,0.0,,False
@이태영-b3s,천수 ㅋㅋㅋ,2025-04-15T12:26:55Z,0,0.0,,False
@KL_피플,😅이천수 ㄴㄴ,2024-12-07T11:46:23Z,0,0.0,,False
@Kimmeus,이천수는 선거 유세나 하지 뭔 축구냐? 축구도 못했으면서? 참나!!,2024-11-23T19:45:32Z,0,0.0,,False
@Dani-u2k1f,Jk는 끝까지 안나오네,2024-11-23T05:23:26Z,0,0.0,,False
@벚꽃WOW,일오팔 뭐여 ㅋㅋㅋ,2024-11-24T01:33:50Z,0,0.0,,False
@김정재-r4v,원희룡이가 시키더냐?,2024-11-23T21:35:42Z,0,0.0,,False
@굳센구름다리,아 꼴보기 시른데 슬 나오네....,2024-11-23T00:56:13Z,2,0.0,,False
@fmtnox,eng sub pls,2024-11-25T15:15:19Z,0,0.0,,False
@firsthearts,이천수 나오는건지 모르고 들어왔다. 저 얼굴 안보고 싶다.,2025-05-30T14:01:55Z,0,0.0,,False
@멀봥-n4i,"<a href=""https://www.youtube.com/watch?v=hJ9epllkD-s&amp;t=1783"">29:43</a>zzzzzzzzzzzzzzzzzzzzzzzzzzz",2025-05-09T19:30:33Z,0,0.0,,False
@홀스갓,사무엘 야구하러 가라,2024-11-24T03:49:58Z,0,0.0,,False
@user-oasis1799,천수 나오면 안본다~,2025-05-24T11:56:49Z,0,0.0,,False
@JoyanJango,못하는 애들만 초반에 넣은건가... 개판이네 그냥.. 동네 중학생들보다도 못차노,2024-11-27T17:10:51Z,0,0.0,,False
@real_red8866,동고가 떨어지고 이호가 붙는다? 이건 좀......,2024-11-25T20:21:05Z,1,0.0,,False
@i-roil-71,다 좋은데 천수가 나오네 ㅜㅜ,2024-12-04T11:28:24Z,0,0.0,,False
@woo535,천수 왜자꾸 기나오냐????????,2024-11-28T07:08:08Z,2,0.0,,False
@FXpresso,those guys cant play football wtf,2024-11-28T23:35:56Z,0,0.0,,False
@나니rtuucxazzzzz,"땅뽈차면 탈락이지 같은곳출신이라고. 합격,?  에라이",2024-11-23T22:16:21Z,0,0.0,,False
@서인화-f2k,JK는 없나?,2024-11-22T13:47:22Z,0,0.0,,False
@뉴피스95,😊,2024-11-24T14:11:27Z,0,0.0,,False
@신상균-b4g,정치인 보기 싫어 그만 봅니다,2024-11-26T23:06:32Z,1,0.0,,False
@cheneyahn2752,국대도 슛이 나쁜데 기대 안 합니다.,2024-11-24T02:37:13Z,0,0.0,,False
@인정톡,이천수 때문에 보기 불편하네 ㅋㅋㅋ,2025-10-12T13:34:27Z,0,0.0,,False
@박성민-p2y,이천수 따위가 뭔,2025-11-01T12:56:07Z,0,0.0,,False
@tommyson4852,희룡 따까리 도있네,2025-04-23T13:17:59Z,0,0.0,,False
@Jhin327,JK오면 1등인데,2024-12-06T00:33:46Z,0,1.0,,False
@hamzzi1234,걔도 저렇게 기회 한두번 주고 심사 앞ㅇㅔ서 차라하면 백퍼 날려먹음 ㅋㅋ jk 영상 한번 찍는데 얼마나 걸리는데,2024-12-07T21:05:03Z,0,,UgwiHIuCn3dGN2CDHi54AaABAg,True
@jackblack-19,못하면 짤라야지 다 봐주고 앉았네 ㅋㅋ,2024-11-24T02:10:22Z,0,0.0,,False
@조세무리뉴-m8u,JK없나,2024-12-03T01:12:29Z,0,0.0,,False
@여행-x2i,정말 한심한 저 인간 그만보자,2024-11-23T02:24:30Z,0,0.0,,False
@제임스딘-k9u,전부 공을 차기 전에는 지들이 최고란다 ~ 어이가 없네 하나같이 전부다 지 수준도 실력도 제대로 모르고 저렇게 인생을 살까 ? 자신의 체력 한계도 모르고 사나 ~<br>한국인들 종특같아 ~ 하나같이 지가 최고라고 그러니 반란도 쿠테타도 많고 겸손한 것들이 하나도 없냐 ~,2024-12-05T23:16:17Z,1,0.0,,False
@mongl2e,지루하다<br>그냥슛때리는거,2024-11-23T17:38:19Z,0,0.0,,False
@sadmodern,원희룡의 아들 이천수. 끝나간다,2025-05-13T13:40:43Z,0,0.0,,False
@365Zombie,이천수땜에 안본다.,2025-12-19T04:51:44Z,0,0.0,,False
@광율배,천수꼴보기싫어서 안볼래,2024-11-25T12:23:33Z,0,0.0,,False
@라지꼬요-u7b,천수는 그만보자 흥국이랑 놀아,2025-07-21T11:21:12Z,0,0.0,,False
@zcvbxqwer2847,2찍 천수는 원희룡 머슴살이나 할것이지 왜 자꾸 기어나오냐?,2024-11-30T13:06:33Z,2,0.0,,False
@TOMATO-9009,"춘수를 진짜 놀라게한 건, 원희룡의 카리스마지. ㅋㅋㅋㅋㅋ",2024-11-23T09:12:36Z,0,0.0,,False
@형순이-s4n,제발  정치에관여한넘들은 빼주세요,2024-12-24T02:00:10Z,0,0.0,,False
@김허세-u5g,원희룡,2025-02-01T12:16:59Z,0,0.0,,False
@방갑당께,지들도 못하는 주제에 심사평은 존나 웃기네ㅋㅋ 손흥민선수가 나와서 하면 모르것다 ㅋ,2024-11-27T14:57:17Z,0,0.0,,False
@탈락,이천은 정치하지 왜 나온겨,2024-11-23T23:38:59Z,0,0.0,,False
@한오랫동안,진짜 저렇게밖에 못차나?<br>축구에서 골대 안으로 못차는건 모두 똥볼일 뿐이다 차라리 굴려라 알이라도 까게,2024-11-24T00:06:32Z,0,0.0,,False
@니니스트,다들 개못차네,2024-11-22T11:31:36Z,1,0.0,,False
@마법의혀-e8y,천수 인성때문에 안본다,2024-11-23T19:35:37Z,0,0.0,,False
@어설-d8w,이천수쫌 안보고 싶다,2024-11-23T18:04:49Z,0,0.0,,False
@근육맨-c3b,너때메안봐,2025-03-31T13:02:11Z,0,0.0,,False
@junghyunlee946,슛 앵글 진짜 못잡네,2025-05-02T06:40:50Z,0,0.0,,False
@동동양신,이천수 안봤음 좋겠다  스트레스 받네요,2025-04-17T22:56:50Z,0,0.0,,False
@hyunghapark9400,응 원희룡 화이팅,2025-05-29T08:41:12Z,0,0.0,,False
@지글이-p7l,슛포러브 너무좋아하는데 원희룡 따까리때문에 어느순간 안보게됨,2025-03-26T20:45:51Z,0,0.0,,False
@spring-xj8jc,"아무리 돈벌이때문이라지만, 이천수랑 영상찍으면 안쪽팔리냐?",2025-01-07T01:25:06Z,0,0.0,,False
@Rikoginting-y8i,Ati pe Mo h,2025-03-30T04:16:14Z,0,0.0,,False
@근육맨-c3b,정치 월드컵인가,2025-03-31T13:00:11Z,0,0.0,,False
@신짱-d7i,이천수  안봤으면 한다 스트레 너무 받는다,2025-05-23T06:56:30Z,0,0.0,,False
@spshin8246,천수나오네 바로 차단,2026-04-21T15:31:01Z,0,0.0,,False
@hokim6314,이천수 빼고 이영표 가. 들어 왔어야 되는데 보기 싫어지네,2025-07-18T14:51:09Z,0,0.0,,False
@무지개떡-z4y,저기 안나왔나??? 패션축구하는 애...동네축구가서 맨날 자랑하는 애 있는데생각이 안나네.ㅋㅋ,2024-11-22T10:45:13Z,0,0.0,,False
@jasonkim7366,바보 이천수 등산ㅇ. 왜 나옴?,2026-01-12T12:39:29Z,0,0.0,,False
@정휘파람,정치하다 망한 천수보고 그냥끈다,2024-12-04T07:08:27Z,0,0.0,,False
@zsysk8083,천수야..<br>정치쪽하고는 손절해라 꼭.<br>02년 월드컵때 너 응원하면서 피까지 토하면서 응원햇엇다,2024-11-23T22:13:59Z,2,0.0,,False
@어흥어흐응,K리그 수준 ㅋㅋㅋ,2024-11-22T12:16:30Z,0,0.0,,False
@까미-r6h,이천수 나와서 안봄...,2025-04-06T22:11:28Z,1,0.0,,False
@정연우-h7u,이천수는 왜<br>국짐2중대<br>그냥보기싫다<br>어떤모습이가식일까요?,2024-11-23T21:49:08Z,0,0.0,,False
@멋쟁이-b7q4w,개념없는 이천수는 거른다.   아 저번선거 보고 놀랬다.,2024-12-02T12:51:50Z,0,0.0,,False
@ohbrother76,개천수 땜에 망한다…나오지 말그래이,2024-12-01T23:03:51Z,0,0.0,,False
@바이오눈,누브라네,2024-11-24T10:07:53Z,0,0.0,,False
@태성박-s5l,이천수 정치나 하지 <br>이천수 때문에 안본다,2024-11-25T01:14:33Z,0,0.0,,False
@givememess,인맥축구 응안봐 ㅋㅋ,2024-11-26T05:26:51Z,0,0.0,,False
@user-jj2yg2gy7z,자신.실력도 없는데 왜지원함,2024-11-24T13:11:41Z,0,0.0,,False
@홍성호-b7n,바로탈락시켜야지 참,2024-11-22T22:45:07Z,0,0.0,,False
@남김영수-e1o,천수 희룡이하고 놀던데 참 뻔뻔,2025-03-25T05:16:57Z,0,0.0,,False
@제이준k,이천수 이놈 국짐당 이냐  유투버냐 <br>하나만 해라,2024-11-30T14:25:46Z,1,0.0,,False
@현공식,이천수왜예능설레발 ㅡ냥집에가지,2024-12-02T04:08:18Z,0,0.0,,False
@한국냥,이게 인맥축구가 아니고 뭐임? ㅋㅋㅋㅋㅋ,2024-11-22T10:58:23Z,2,0.0,,False
@주운-w8d,흑형 한국말 왜케 잘함?ㅋㅋ,2024-11-22T13:35:42Z,0,0.0,,False
@p357mag,그래서 그 슈팅이 언제 나오는데? 뭔 제목을 저래 해놓고 42분 영상 올려놓고 있어. 슛포러브 그렇게 안봤는데 왜 이러냐.,2024-11-24T10:32:09Z,2,0.0,,False
@JOJO-qi1fd,천수는 국짐당 간부 짓 하고 있지않나?,2024-11-30T07:10:28Z,1,0.0,,False
@칭기즈칸-h4e,아 여자 축구 조롱하냐?,2025-01-26T10:27:50Z,0,0.0,,False
@leejh0326,이기적인 배신자가 좀 있네,2025-03-20T14:07:56Z,0,0.0,,False
@너구리-j8r1g,이럴 거면 킥은 왜 차냐? ㅋㅋㅋㅋㅋㅋㅋ 그냥 서류로 뽑지,2024-12-04T02:08:04Z,0,0.0,,False
@MBTIISTJ제현88,진심 개발천국 골을아무도못넣노ㅅㅂㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2024-12-01T03:43:45Z,0,0.0,,False
@현진윤-j4f,이천수 정치나 하지 이런거는 왜 하구 있냐?,2024-12-02T08:58:50Z,0,0.0,,False
@mars3499,"천수야, 다시는 정치판에 끼어들지 마라, 박쥐처럼 양쪽으로 왔다갔다하며 욕먹을 짓을 왜 했니??? 제발 앞으론 축구와 예능만 하며 살어, 그게 너 다운거고  국민들에게 사랑받는 길이다.",2024-11-25T15:04:29Z,2,0.0,,False
@packer4643,이천수는 아직도 이런거 방송하고 다니네 안봤으면좋겠다 토나와,2024-11-23T17:48:59Z,0,0.0,,False
@ISTJ-00,"난 아직도 이을용, 김남일, 송종국이 선수커리어가 대단햇는지 모르겟다…2002월드컵때 웬 듣보선수인가 햇는데",2024-11-22T14:53:49Z,0,0.0,,False
@SevasTultu,제발  이천수좀  쓰지마라 보기싫어 죽거다,2025-02-15T14:59:50Z,0,0.0,,False
@이재희-e6z,이천수는 참~밉상!,2024-12-01T15:13:40Z,0,0.0,,False
@서쪽하늘1240,안쪽팔리나 공찬놈들이 쪽팔리게 못찬다 에라이,2024-11-24T15:12:53Z,1,0.0,,False
@이영래-v1h,누구때문애됏다는말씀을 몇번들엇는데,2024-11-22T15:39:45Z,0,0.0,,False
@freekiwon,이천수도 늙었다ㅋㅋㅋ,2024-11-24T01:41:07Z,0,0.0,,False
@Jajiking-u2y,아..이천수....갑자기 보기가싫어지네,2024-12-30T12:38:37Z,0,0.0,,False
@위기탈출-1,이천수 꺼져,2026-04-25T10:47:12Z,0,0.0,,False
@한준섭-m7z,이게 잼있나?,2024-11-23T23:18:09Z,0,0.0,,False
@jasonkim7366,드럽게 못 차넹.  왜 나왔냐 다등 18,2026-01-12T12:40:31Z,0,0.0,,False
@jhwang4342,천수야..에휴...천수야..,2025-07-21T09:46:31Z,0,0.0,,False
@Afaidtzhqid,개발들ㅋㅋㅋ,2025-06-12T11:46:29Z,0,0.0,,False
@레알김포사랑,이천수 교만한꼴 보기싫네요,2025-06-01T17:53:52Z,0,0.0,,False
@레드우드,이천수 넌 좀 빠져라 보기 싫타,2025-02-06T16:50:52Z,0,0.0,,False
@hyunseong1215,똥볼만...수준이ㅉㅉㅉ.,2024-11-29T09:15:18Z,0,0.0,,False
@seoky5393,"아니 근데 결국 인맥축구아닌가요? 못 넣었는데도 또는 넣었는데도 누구는 탈락이고, 누구는 못 넣었는데도 쟤 좀 봤는데 여기서 기량을 다 못 했다는 이유에서 버저 눌러주는거 같은데요??",2024-11-23T10:52:34Z,1,0.0,,False
@dokingha6748,뭐야 죄다 인맥으로 뽑네 결국. 니들이 축구협회나 홍명보 욕할 자격이 참 있겠다,2024-11-22T14:42:47Z,2,0.0,,False
@brilliantjasper236,이천수는 왜 나오는거지? 이 프로그램 자체가 국짐당 채널이냐?,2024-11-26T01:53:01Z,0,0.0,,False
@투럽-s25,그냥 이천수 안보고싶다.<br>구독 취소 합니다,2025-10-08T12:33:49Z,0,0.0,,False
@PYH-c2g,컨텐츠 내용 좋고 다 좋은데 얼굴가리고 해야될듯요... 유명하고 알려진 사람들은 좀 못 차도 뽑아주고 알려지지 않은 사람은 왠만큼 차서는 뽑히기 어렵네요... 컨텐츠 제목이 슛슛슛이니만큼 딱 그 슛만 보고 판단하면 더 좋았을텐데...아쉽네요.,2024-11-23T13:22:57Z,0,0.0,,False
@김축구볼트래핑,jk아트사커 나왔나요?,2024-11-27T08:50:47Z,0,0.0,,False
@romany3333,여기 희룡천수 있나요?,2024-11-26T09:40:03Z,0,0.0,,False
@김근호-q8r,야.. 이천수 정치나 하지 ~  실패하니 다시 이거하네 ㅋㅋㅋ,2024-11-26T14:21:27Z,1,0.0,,False
@잘살아보세-v4j,이천수는.. 이제는 좀 안봤으면 좋겠다.. 이리 기웃 저리 기웃.. 시민과 싸우기나하고.. 에이구..,2024-11-29T13:39:56Z,1,0.0,,False
@전라도는사회악-y1m,이근호는 골키퍼 실수로 들어간걸 엄청 우려먹네,2024-11-23T03:47:05Z,0,0.0,,False
@숲작세,이천수는 안 보였으면 좋겠다 왜 하필리면 이천수 일까?,2024-11-25T23:54:27Z,0,0.0,,False
@jsunkim-f4p,첫 선수부터 편법이네... 원칙을 세웠으면 지켜야지ㅣ 사전 기획인가??????,2024-11-24T13:44:47Z,0,0.0,,False
@김태호-u9t,인맥놀이하냐?<br>개노잼 천수는 떠나라,2025-05-28T07:53:41Z,0,0.0,,False
@정태선-h5g,무슨 아는사람 뽑기대회 하는건가...쩝..,2024-11-24T09:12:00Z,1,0.0,,False
@DaisiestFlora,원희룡 닮은놈 나왔네,2024-11-24T02:50:38Z,1,0.0,,False
@YooTube49,2찍천수 몽타주만봐도 짜증나,2024-12-10T08:36:34Z,0,0.0,,False
@무소유00kk,오만원짜리가  저렇게많은데<br>고작 삼천만원이라고? ㅋ,2024-11-26T13:34:17Z,0,0.0,,False
@dongminkwon7631,천수는 왜 나와?,2024-11-24T12:06:09Z,0,0.0,,False
@귀떼기-x7m,편집을 얼마나 짤라놨길래 몇분만에 어두워졌냐 좀 밝을때 하지<br>하루에 몰아서 할라니 빡세지,2024-11-23T00:33:40Z,0,1.0,,False
@귀떼기-x7m,몸이 불편해서 축구는 못하지만 시간가는지 모르고 재미지게 봤네 기대됨,2024-11-23T00:57:39Z,0,,Ugyu1gKsdCW7FDoBIR14AaABAg,True
